Country,Year,Temp_Max,Temp_Min,Temp_Mean,Precipitation_Sum,Windspeed_Max,Windgusts_Max,Sunshine_Duration,co2,co2_per_capita,coal_co2,oil_co2,gas_co2,cement_co2,population,Country Code,tree_cover_extent_2000__ha,area__ha,tree_cover_loss__ha,gross_emissions_co2e_all_gases__Mg,pct_tree_cover_2000,pct_loss_vs_extent,co2_per_capita_calc,co2_growth_abs,co2_growth_prct,co2_change_pct,deforestation_pct,baseline_temp,temp_anomaly
Tanzania,2003,33.5,11.0,22.969315068493152,0.9169863013698635,26.0,49.0,10.947741255707763,3.687,0.099,0.147,3.067,0.0,0.474,3.7089554E7,TZA,2.640560671E7,9.405297243E7,84066.91857,2.804607426E7,28.075249540521085,0.3183676841561199,0.09940804356935648,0.20099999999999962,5.765920826161786,5.765920826161786,0.3183676841561199,22.70294872370686,0.2663663447862916
Tanzania,2004,33.3,11.9,22.71857923497267,1.4308743169398905,26.6,52.6,10.912699089253193,4.221,0.111,0.172,3.294,0.245,0.51,3.8109667E7,TZA,2.640560671E7,9.405297243E7,66892.20697,2.18483814E7,28.075249540521085,0.25332577169933923,0.11075929894638019,0.5340000000000003,14.483319772172498,14.483319772172498,0.25332577169933923,22.70294872370686,0.015630511265808167
Tanzania,2005,34.3,12.7,23.298904109589046,0.8558904109589044,25.1,51.5,11.06477979452054,5.356,0.137,0.081,4.056,0.678,0.541,3.9182083E7,TZA,2.640560671E7,9.405297243E7,91583.71975,3.038551301E7,28.075249540521085,0.34683437027529673,0.1366951318029723,1.1349999999999998,26.889362710258236,26.889362710258236,0.34683437027529673,22.70294872370686,0.5959553858821849
Tanzania,2006,34.6,12.1,22.92273972602741,1.4443835616438356,25.6,54.7,10.890936560121762,5.876,0.146,0.048,4.346,0.945,0.538,4.0294901E7,TZA,2.640560671E7,9.405297243E7,85294.78054,2.691826208E7,28.075249540521085,0.32301768892020283,0.14582490226244754,0.5200000000000005,9.708737864077687,9.708737864077687,0.32301768892020283,22.70294872370686,0.21979100232054805
Tanzania,2007,33.2,11.4,22.649589041095883,1.4153424657534257,24.6,54.7,10.994343470319631,5.706,0.138,0.073,3.984,1.018,0.631,4.1435509E7,TZA,2.640560671E7,9.405297243E7,121682.5498,4.081143565E7,28.075249540521085,0.4608208822330066,0.13770797409535865,-0.16999999999999993,-2.8931245745405065,-2.8931245745405065,0.4608208822330066,22.70294872370686,-0.0533596826109779
Tanzania,2008,33.4,11.5,22.382513661202186,1.4136612021857924,24.9,48.2,10.781029128718885,5.989,0.141,0.278,3.984,1.051,0.675,4.2570728E7,TZA,2.640560671E7,9.405297243E7,164248.2226,5.362345216E7,28.075249540521085,0.6220202565457358,0.14068352319462332,0.2829999999999995,4.959691552751488,4.959691552751488,0.6220202565457358,22.70294872370686,-0.320435062504675
Tanzania,2009,33.6,12.4,23.187397260273976,1.0408219178082183,24.5,51.5,10.91505770928463,5.807,0.133,0.216,3.602,1.242,0.747,4.3633977E7,TZA,2.640560671E7,9.405297243E7,143354.2301,4.735038588E7,28.075249540521085,0.5428931502100676,0.1330843622161693,-0.1819999999999995,-3.038904658540653,-3.038904658540653,0.5428931502100676,22.70294872370686,0.48444853656711473
Tanzania,2010,33.9,12.7,23.144109589041097,1.3326027397260276,26.4,53.6,10.92310325722984,7.194,0.161,0.264,4.567,1.472,0.892,4.4758489E7,TZA,2.640560671E7,9.405297243E7,138482.2244,4.845288692E7,28.075249540521085,0.5244425016280946,0.16072928646005008,1.3869999999999996,23.88496641983813,23.88496641983813,0.5244425016280946,22.70294872370686,0.44116086533423626
Tanzania,2011,34.4,11.5,22.430684931506853,1.9895890410958896,24.8,53.3,10.83234334094368,8.503,0.185,0.524,5.431,1.626,0.921,4.6029372E7,TZA,2.640560671E7,9.405297243E7,137795.8248,4.777582959E7,28.075249540521085,0.5218430552016655,0.18472987204778724,1.3090000000000002,18.195718654434256,18.195718654434256,0.5218430552016655,22.70294872370686,-0.2722637922000075
Tanzania,2012,33.9,12.5,22.82049180327868,1.2095628415300546,24.5,48.2,10.899879348816023,10.401,0.22,0.304,7.25,1.858,0.987,4.7374259E7,TZA,2.640560671E7,9.405297243E7,154429.7037,5.340276811E7,28.075249540521085,0.5848367939279968,0.21954960815323782,1.8979999999999997,22.3215335763848,22.3215335763848,0.5848367939279968,22.70294872370686,0.11754307957182064
Tanzania,2013,33.7,12.8,23.052328767123278,1.3663013698630142,26.2,51.1,10.964502351598169,11.273,0.231,0.19,8.296,1.868,0.913,4.8824134E7,TZA,2.640560671E7,9.405297243E7,181508.8307,6.116491488E7,28.075249540521085,0.6873874654478636,0.2308899119439579,0.8719999999999999,8.383809249110662,8.383809249110662,0.6873874654478636,22.70294872370686,0.34938004341641715
Tanzania,2014,34.3,12.4,22.747945205479432,1.7558904109589044,25.4,52.9,10.846238751902593,11.086,0.22,0.755,7.443,1.798,1.088,5.0351505E7,TZA,2.640560671E7,9.405297243E7,198220.5631,6.859970091E7,28.075249540521085,0.7506760411792863,0.2201721676442442,-0.1869999999999994,-1.6588308347378677,-1.6588308347378677,0.7506760411792863,22.70294872370686,0.04499648177257143
Tanzania,2015,33.0,12.8,23.15972602739727,1.6076712328767129,24.5,49.3,10.863924901065447,12.911,0.248,1.041,8.68,1.975,1.215,5.2020959E7,TZA,2.640560671E7,9.405297243E7,111960.1549,3.92714177E7,28.075249540521085,0.42400144836513015,0.2481884272837031,1.8249999999999993,16.462204582356122,16.462204582356122,0.42400144836513015,22.70294872370686,0.4567773036904086
Tanzania,2016,33.5,12.0,22.669945355191253,1.8073770491803285,27.0,52.2,10.848482756527014,13.647,0.254,1.015,8.491,2.564,1.577,5.3824011E7,TZA,2.640560671E7,9.405297243E7,152852.5566,5.434053394E7,28.075249540521085,0.5788640203525928,0.25354855103607943,0.7360000000000007,5.700565409340874,5.700565409340874,0.5788640203525928,22.70294872370686,-0.033003368515608145
Tanzania,2017,34.0,13.4,23.30301369863013,1.3350684931506858,28.5,52.2,10.689842009132427,13.682,0.246,1.363,7.979,2.712,1.627,5.5652888E7,TZA,2.640560671E7,9.405297243E7,194869.3201,6.962798192E7,28.075249540521085,0.7379846342489134,0.24584528299771252,0.03500000000000014,0.2564666227009571,0.2564666227009571,0.7379846342489134,22.70294872370686,0.6000649749232707
Tanzania,2018,33.5,12.5,22.253972602739704,2.105205479452055,28.5,56.9,10.189146286149162,14.41,0.251,1.333,8.187,3.143,1.747,5.7437134E7,TZA,2.640560671E7,9.405297243E7,171703.4248,6.081865428E7,28.075249540521085,0.6502536627381283,0.2508829914807379,0.7279999999999998,5.320859523461485,5.320859523461485,0.6502536627381283,22.70294872370686,-0.44897612096715633
Tanzania,2019,33.3,12.7,23.11287671232876,2.279452054794522,30.3,60.8,10.420557382039574,16.377,0.277,1.572,8.891,3.39,2.524,5.9174889E7,TZA,2.640560671E7,9.405297243E7,142771.0136,5.170824167E7,28.075249540521085,0.5406844658711498,0.2767559057018256,1.9669999999999987,13.6502428868841,13.6502428868841,0.5406844658711498,22.70294872370686,0.4099279886218987
Tanzania,2020,32.9,11.8,21.960655737704915,3.384699453551912,27.8,53.6,10.270267607771705,16.25,0.267,1.531,9.169,3.033,2.517,6.0972801E7,TZA,2.640560671E7,9.405297243E7,186208.9547,6.9947245E7,28.075249540521085,0.7051871852256334,0.26651227651490045,-0.1269999999999989,-0.7754778042376453,-0.7754778042376453,0.7051871852256334,22.70294872370686,-0.7422929860019458
Tanzania,2021,34.5,11.4,22.687397260273972,1.4808219178082198,28.9,53.6,10.59803436073059,18.267,0.291,2.074,10.226,3.448,2.519,6.2830413E7,TZA,2.640560671E7,9.405297243E7,165067.5453,6.533472784E7,28.075249540521085,0.6251230926554991,0.29073499803351605,2.0169999999999995,12.412307692307678,12.412307692307678,0.6251230926554991,22.70294872370686,-0.015551463432888823
Tanzania,2022,33.4,12.6,22.544931506849313,1.6101369863013704,27.6,51.5,10.389946217656009,17.736,0.274,2.276,9.254,3.687,2.519,6.4711821E7,TZA,2.640560671E7,9.405297243E7,160656.6694,6.398113669E7,28.075249540521085,0.6084187769832916,0.2740766636747867,-0.5309999999999988,-2.90688126129085,-2.90688126129085,0.6084187769832916,22.70294872370686,-0.158017216857548
Tanzania,2023,35.5,13.2,23.047397260273982,2.0750684931506855,28.8,54.7,10.631660319634697,18.066,0.271,2.54,9.209,3.798,2.519,6.6617607E7,TZA,2.640560671E7,9.405297243E7,229024.8011,9.007290377E7,28.075249540521085,0.8673339856011208,0.27118956704644165,0.3299999999999983,1.8606224627875312,1.8606224627875312,0.8673339856011208,22.70294872370686,0.34444853656712127
Thailand,2001,37.1,14.2,26.6545205479452,4.164931506849314,24.7,55.1,9.589125730593603,172.267,2.706,36.81,75.165,42.534,17.47,6.3651139E7,THA,1.995544841E7,5.139393381E7,36092.89513,1.974511962E7,38.828412091928946,0.1808673721003095,2.7064244679109355,null,null,null,0.1808673721003095,26.80952211991916,-0.15500157197395836
Thailand,2002,37.5,14.8,26.811780821917782,4.896986301369864,24.1,61.6,9.51865347031963,184.665,2.873,39.244,78.938,46.469,19.739,6.4266431E7,THA,1.995544841E7,5.139393381E7,60879.86595,3.34207063E7,38.828412091928946,0.30507891729204195,2.8734285866909275,12.397999999999996,7.196967498127904,7.196967498127904,0.30507891729204195,26.80952211991916,0.002258701998623991
Thailand,2003,37.9,14.6,26.779178082191798,3.7027397260273984,25.1,52.2,9.898741666666666,191.088,2.946,39.903,83.86,49.47,17.49,6.4868164E7,THA,1.995544841E7,5.139393381E7,58435.71847,3.188908257E7,38.828412091928946,0.29283089645190286,2.9457901722021913,6.423000000000002,3.478190236373968,3.478190236373968,0.29283089645190286,26.80952211991916,-0.030344037727360273
Thailand,2004,38.6,14.8,26.822131147540997,3.3046448087431686,26.0,56.2,9.821417319368546,207.331,3.168,44.763,91.753,52.102,18.26,6.5452051E7,THA,1.995544841E7,5.139393381E7,91799.73014,5.034598309E7,38.828412091928946,0.46002338937168485,3.1676776637603,16.242999999999995,8.500272125931495,8.500272125931495,0.46002338937168485,26.80952211991916,0.012609027621838464
Thailand,2005,36.7,12.9,26.980000000000025,3.8221917808219175,25.6,60.5,9.672009185692536,214.325,3.246,48.333,90.839,54.462,20.236,6.6017415E7,THA,1.995544841E7,5.139393381E7,84259.43747,4.793605488E7,38.828412091928946,0.4222377555183186,3.246491853702542,6.994,3.3733498608505164,3.3733498608505164,0.4222377555183186,26.80952211991916,0.17047788008086684
Thailand,2006,36.7,12.9,26.842739726027393,4.192054794520549,23.8,51.8,9.634616407914763,215.825,3.242,51.313,87.308,55.579,21.226,6.6567685E7,THA,1.995544841E7,5.139393381E7,99799.77935,5.53071633E7,38.828412091928946,0.5001129380785485,3.242188758704768,1.5,0.6998716901901236,0.6998716901901236,0.5001129380785485,26.80952211991916,0.03321760610823432
Thailand,2007,38.5,13.6,26.89369863013699,4.176986301369862,24.9,59.8,9.534629703196352,224.083,3.339,57.803,84.633,59.253,22.01,6.7102389E7,THA,1.995544841E7,5.139393381E7,92616.93248,5.157201061E7,38.828412091928946,0.4641185233080914,3.3394191077161204,8.25800000000001,3.826248117687947,3.826248117687947,0.4641185233080914,26.80952211991916,0.08417651021783001
Thailand,2008,37.4,12.9,26.13005464480874,4.921584699453551,24.9,57.6,9.583239966605946,224.249,3.316,62.251,78.484,63.7,19.441,6.7619834E7,THA,1.995544841E7,5.139393381E7,80119.7538,4.589204612E7,38.828412091928946,0.4014931268587815,3.3163198833052445,0.16599999999999682,0.07407969368493639,0.07407969368493639,0.4014931268587815,26.80952211991916,-0.6794674751104175
Thailand,2009,36.8,10.8,26.58246575342465,4.777808219178084,28.1,61.2,9.75345229832572,228.836,3.359,62.403,79.822,67.513,18.68,6.8121076E7,THA,1.995544841E7,5.139393381E7,132624.6671,7.616479017E7,38.828412091928946,0.6646037932855451,3.359254043491621,4.5870000000000175,2.0454940713225067,2.0454940713225067,0.6646037932855451,26.80952211991916,-0.22705636649450867
Thailand,2010,38.8,14.4,27.51260273972605,3.844931506849314,26.6,52.6,9.553791149162857,241.019,3.514,64.008,80.785,77.345,18.486,6.8579442E7,THA,1.995544841E7,5.139393381E7,134876.1601,7.875170116E7,38.828412091928946,0.6758863911692977,3.514449709287515,12.182999999999993,5.323900085650846,5.323900085650846,0.6758863911692977,26.80952211991916,0.7030806198068902
Thailand,2011,36.1,13.7,26.041095890410944,5.446849315068495,24.2,54.0,9.12716640791476,244.878,3.549,65.35,84.609,76.017,18.206,6.9007211E7,THA,1.995544841E7,5.139393381E7,94521.75661,5.394640221E7,38.828412091928946,0.4736639070592551,3.5485856688223496,3.8589999999999804,1.60111858401204,1.60111858401204,0.4736639070592551,26.80952211991916,-0.7684262295082149
Thailand,2012,37.9,17.7,27.34071038251366,3.5863387978142036,24.1,63.0,9.82202580449302,262.348,3.778,68.155,90.833,83.615,18.746,6.9436091E7,THA,1.995544841E7,5.139393381E7,114478.8922,6.406524946E7,38.828412091928946,0.5736723617928463,3.778265686068071,17.470000000000027,7.134164767761919,7.134164767761919,0.5736723617928463,26.80952211991916,0.531188262594501
Thailand,2013,39.0,12.3,27.067945205479454,3.911780821917807,23.8,56.9,9.515125958904104,263.754,3.776,67.149,91.381,85.504,18.914,6.9845115E7,THA,1.995544841E7,5.139393381E7,84738.05685,5.075159419E7,38.828412091928946,0.42463619513323675,3.776269822162939,1.406000000000006,0.5359293762483341,0.5359293762483341,0.42463619513323675,26.80952211991916,0.25842308556029536
Thailand,2014,37.7,10.8,26.883561643835627,3.7427397260273962,25.2,50.4,9.858032496194829,272.488,3.881,73.794,91.137,87.093,19.722,7.0216362E7,THA,1.995544841E7,5.139393381E7,137591.9689,8.47748333E7,38.828412091928946,0.6894957511004887,3.8806909420912463,8.73399999999998,3.3114189737406763,3.3114189737406763,0.6894957511004887,26.80952211991916,0.0740395239164684
Thailand,2015,38.3,12.8,27.278356164383542,3.5876712328767115,24.5,59.0,9.690300426179608,277.099,3.928,72.142,95.218,88.912,20.024,7.054079E7,THA,1.995544841E7,5.139393381E7,120750.3345,7.491874396E7,38.828412091928946,0.6050995799196877,3.928209479933525,4.61099999999999,1.6921846099644755,1.6921846099644755,0.6050995799196877,26.80952211991916,0.4688340444643835
Thailand,2016,40.0,11.6,27.414754098360667,4.145901639344261,29.9,58.3,9.495799491499694,284.045,4.009,73.6,98.924,87.759,23.053,7.0859837E7,THA,1.995544841E7,5.139393381E7,171583.854,1.065505785E8,38.828412091928946,0.8598346199728417,4.008547183082005,6.946000000000026,2.506685336287773,2.506685336287773,0.8598346199728417,26.80952211991916,0.605231978441509
Thailand,2017,37.3,11.8,26.914246575342457,5.632328767123287,22.9,51.5,8.74604477168949,283.348,3.982,73.824,101.146,85.289,22.388,7.1160184E7,THA,1.995544841E7,5.139393381E7,196352.8462,1.279268054E8,38.828412091928946,0.9839560713734921,3.9818334365183765,-0.6970000000000027,-0.24538365399848772,-0.24538365399848772,0.9839560713734921,26.80952211991916,0.10472445542329822
Thailand,2018,37.6,15.4,26.901369863013674,4.789315068493149,25.1,66.2,8.927428500761033,288.305,4.039,78.564,102.33,84.332,22.466,7.137608E7,THA,1.995544841E7,5.139393381E7,133517.4864,8.841720889E7,38.828412091928946,0.6690778561161883,4.039238355482677,4.956999999999994,1.7494388525770344,1.7494388525770344,0.6690778561161883,26.80952211991916,0.09184774309451527
Thailand,2019,38.7,13.6,27.749315068493136,4.5819178082191785,25.2,57.6,9.443537245053282,281.877,3.941,70.06,103.652,85.27,22.304,7.1522265E7,THA,1.995544841E7,5.139393381E7,129770.7635,8.382258687E7,38.828412091928946,0.6503024178347692,3.9411084086892383,-6.427999999999997,-2.229583253845757,-2.229583253845757,0.6503024178347692,26.80952211991916,0.9397929485739773
Thailand,2020,37.8,15.4,27.49808743169402,4.74125683060109,28.2,59.8,9.491608796296292,271.923,3.796,74.799,96.312,78.28,21.926,7.1641484E7,THA,1.995544841E7,5.139393381E7,119391.7231,7.859091192E7,38.828412091928946,0.5982913570620185,3.7956081423438968,-9.954000000000008,-3.5313274939069217,-3.5313274939069217,0.5982913570620185,26.80952211991916,0.6885653117748625
Thailand,2021,36.8,13.3,26.77479452054794,5.88465753424657,26.7,56.2,9.48442945205479,267.142,3.724,76.648,90.92,77.923,21.151,7.172734E7,THA,1.995544841E7,5.139393381E7,122793.6751,9.00659882E7,38.828412091928946,0.6153390922474389,3.7244096881328654,-4.781000000000006,-1.7582183191565237,-1.7582183191565237,0.6153390922474389,26.80952211991916,-0.0347275993712195
Thailand,2022,36.5,15.6,26.454794520547946,6.41643835616438,25.5,49.3,9.19845735920852,272.573,3.8,69.809,105.828,75.532,20.995,7.173532E7,THA,1.995544841E7,5.139393381E7,110658.3864,8.364688651E7,38.828412091928946,0.5545271853903683,3.7997042461091692,5.430999999999983,2.033001175404836,2.033001175404836,0.5545271853903683,26.80952211991916,-0.3547275993712127
Thailand,2023,38.7,13.8,27.315068493150655,4.914520547945204,24.9,51.1,9.621253302891937,264.389,3.687,59.327,104.343,81.075,19.248,7.1702438E7,THA,1.995544841E7,5.139393381E7,141859.3363,1.085032338E8,38.828412091928946,0.7108802237132992,3.687308372973315,-8.183999999999969,-3.0024984132690946,-3.0024984132690946,0.7108802237132992,26.80952211991916,0.5055463732314962
Turkey,2001,35.9,-15.1,11.363287671232888,0.9742465753424656,38.2,88.2,10.203786796042621,213.581,3.224,84.601,78.145,32.578,15.087,6.6245126E7,TUR,1.006081177E7,7.807030927E7,22909.88025,5362694.27,12.886860400674829,0.2277140331589764,3.224101347471209,null,null,null,0.2277140331589764,10.054585972003892,1.3087016992289957
Turkey,2002,34.4,-30.3,9.45506849315068,1.0745205479452058,33.4,72.7,10.12885177321157,221.226,3.299,87.32,80.255,34.766,15.513,6.7048793E7,TUR,1.006081177E7,7.807030927E7,25722.22142,6036879.592,12.886860400674829,0.25566745515208067,3.299477740039258,7.64500000000001,3.5794382459113816,3.5794382459113816,0.25566745515208067,10.054585972003892,-0.5995174788532118
Turkey,2003,34.9,-22.8,9.83424657534246,0.898630136986301,36.4,77.4,9.872490783866057,236.766,3.49,92.078,81.859,43.193,16.022,6.7831736E7,TUR,1.006081177E7,7.807030927E7,17743.8801,4257554.632,12.886860400674829,0.17636628639559568,3.4904900561589636,15.539999999999992,7.024490792221516,7.024490792221516,0.17636628639559568,10.054585972003892,-0.22033939666143176
Turkey,2004,34.5,-19.2,9.580601092896176,0.9521857923497272,34.9,79.9,10.094884714632661,244.769,3.568,93.453,85.843,44.368,17.207,6.8592621E7,TUR,1.006081177E7,7.807030927E7,28977.87404,7475945.871,12.886860400674829,0.28802719604006666,3.568445066416109,8.003000000000014,3.380130593075026,3.380130593075026,0.28802719604006666,10.054585972003892,-0.47398487910771614
Turkey,2005,35.5,-20.0,10.03972602739726,0.9813698630136989,36.2,74.5,9.991101035007619,264.871,3.82,102.178,84.446,54.859,19.117,6.9329555E7,TUR,1.006081177E7,7.807030927E7,20410.60263,5204962.883,12.886860400674829,0.2028723237906279,3.820463004558445,20.101999999999975,8.212641306701407,8.212641306701407,0.2028723237906279,10.054585972003892,-0.014859944606632425
Turkey,2006,36.3,-23.9,10.324931506849312,0.8268493150684931,34.2,73.4,10.216637762557081,282.368,4.031,111.676,83.084,62.166,20.841,7.0045352E7,TUR,1.006081177E7,7.807030927E7,25884.76542,6346024.645,12.886860400674829,0.2572830703103394,4.031216803650298,17.497000000000014,6.605857190858955,6.605857190858955,0.2572830703103394,10.054585972003892,0.27034553484542023
Turkey,2007,36.5,-18.9,10.716438356164385,1.027945205479452,32.0,70.6,10.082894566210044,313.693,4.434,126.159,87.866,72.005,22.78,7.0750595E7,TUR,1.006081177E7,7.807030927E7,25344.02094,6554115.412,12.886860400674829,0.2519083103768276,4.433786033884238,31.32499999999999,11.093679170444236,11.093679170444236,0.2519083103768276,10.054585972003892,0.6618523841604933
Turkey,2008,36.8,-25.3,9.373770491803288,1.0338797814207648,40.3,83.2,10.14578612629022,310.622,4.341,122.958,86.88,71.548,24.85,7.1562344E7,TUR,1.006081177E7,7.807030927E7,28891.37388,7043477.894,12.886860400674829,0.28716742287287617,4.340578894397311,-3.0709999999999695,-0.9789826358892251,-0.9789826358892251,0.28716742287287617,10.054585972003892,-0.6808154802006037
Turkey,2009,32.8,-23.7,10.046027397260277,1.4134246575342468,32.4,81.4,9.837583980213097,316.412,4.366,130.449,83.74,71.36,27.04,7.2464845E7,TUR,1.006081177E7,7.807030927E7,28108.25361,7658614.609,12.886860400674829,0.2793835552496377,4.36642071062182,5.789999999999964,1.8640019058534074,1.8640019058534074,0.2793835552496377,10.054585972003892,-0.00855857474361521
Turkey,2010,36.4,-20.1,12.057260273972608,1.3008219178082192,31.9,67.3,10.009841788432263,316.193,4.311,129.772,80.523,71.655,29.977,7.3346766E7,TUR,1.006081177E7,7.807030927E7,17007.96514,4883784.822,12.886860400674829,0.16905161858524664,4.310933081903025,-0.2189999999999941,-0.06921355700795218,-0.06921355700795218,0.16905161858524664,10.054585972003892,2.0026743019687157
Turkey,2011,36.9,-24.5,9.327945205479446,1.0301369863013699,32.8,73.8,9.899944596651448,342.057,4.609,135.425,84.197,86.048,31.454,7.42152E7,TUR,1.006081177E7,7.807030927E7,23887.93276,6796273.003,12.886860400674829,0.23743544065927794,4.6089884551951625,25.864000000000033,8.179814227386451,8.179814227386451,0.23743544065927794,10.054585972003892,-0.7266407665244454
Turkey,2012,38.0,-25.6,10.409562841530063,1.2284153005464478,33.0,83.2,9.88632477990286,356.107,4.736,141.827,89.728,87.094,31.372,7.5197195E7,TUR,1.006081177E7,7.807030927E7,28467.09027,7782225.921,12.886860400674829,0.28295023225546345,4.735642067499991,14.050000000000011,4.10750255074448,4.10750255074448,0.28295023225546345,10.054585972003892,0.3549768695261708
Turkey,2013,34.8,-19.1,10.50054794520548,0.916986301369863,37.3,74.5,10.087297480974119,347.332,4.546,125.598,94.357,86.692,33.913,7.6403032E7,TUR,1.006081177E7,7.807030927E7,22542.89505,6273062.066,12.886860400674829,0.2240663632851169,4.546049952572563,-8.775000000000034,-2.4641470119936004,-2.4641470119936004,0.2240663632851169,10.054585972003892,0.44596197320158737
Turkey,2014,36.1,-7.4,11.760547945205476,1.0528767123287677,36.1,71.6,10.117254048706235,364.028,4.665,130.464,98.998,93.537,34.498,7.8036154E7,TUR,1.006081177E7,7.807030927E7,22005.44149,6394866.169,12.886860400674829,0.21872431363458458,4.6648634170259085,16.696000000000026,4.806928241567143,4.806928241567143,0.21872431363458458,10.054585972003892,1.7059619732015836
Turkey,2015,35.2,-24.8,10.523835616438348,1.1906849315068493,40.3,89.3,9.991539992389656,384.93,4.811,139.39,108.643,96.438,34.441,8.0014221E7,TUR,1.006081177E7,7.807030927E7,27734.97971,8791859.623,12.886860400674829,0.275673378491207,4.810769825528889,20.901999999999987,5.741866010306906,5.741866010306906,0.275673378491207,10.054585972003892,0.4692496444344556
Turkey,2016,35.8,-26.2,10.752185792349728,1.2060109289617489,37.8,70.2,10.01232116727383,405.95,4.972,152.272,117.847,91.852,37.528,8.1652086E7,TUR,1.006081177E7,7.807030927E7,25633.04773,8208235.153,12.886860400674829,0.2547811082842672,4.971703968469342,21.019999999999982,5.460733120307593,5.460733120307593,0.2547811082842672,10.054585972003892,0.697599820345836
Turkey,2017,36.5,-19.3,11.151780821917805,0.9882191780821917,42.1,83.9,10.213786095890418,430.901,5.186,158.615,120.765,104.89,39.469,8.3083668E7,TUR,1.006081177E7,7.807030927E7,33901.00135,1.110214613E7,12.886860400674829,0.33696089465750934,5.186350222284361,24.951000000000022,6.146323438847157,6.146323438847157,0.33696089465750934,10.054585972003892,1.0971948499139135
Turkey,2018,34.1,-13.9,12.461643835616428,1.0832876712328772,33.9,77.4,9.77243301369862,422.059,5.0,163.563,116.358,95.751,39.413,8.4415966E7,TUR,1.006081177E7,7.807030927E7,35668.33084,1.278228367E7,12.886860400674829,0.3545273647436504,4.99975324573079,-8.841999999999985,-2.051979456998243,-2.051979456998243,0.3545273647436504,10.054585972003892,2.407057863612536
Turkey,2019,37.6,-13.9,11.30767123287671,0.995342465753425,37.4,78.5,9.666183013698626,402.692,4.718,165.994,114.354,83.614,32.349,8.5357671E7,TUR,1.006081177E7,7.807030927E7,39117.93433,1.371490427E7,12.886860400674829,0.38881489112682205,4.7177013534026715,-19.36700000000002,-4.58869494549341,-4.58869494549341,0.38881489112682205,10.054585972003892,1.253085260872819
Turkey,2020,36.2,-20.8,11.45874316939891,1.0628415300546452,36.3,69.8,9.765502785367339,412.927,4.796,159.296,114.069,92.29,40.813,8.6091691E7,TUR,1.006081177E7,7.807030927E7,45348.46361,1.598857109E7,12.886860400674829,0.4507435845805512,4.796362984669449,10.235000000000014,2.541644730960635,2.541644730960635,0.4507435845805512,10.054585972003892,1.4041571973950173
Turkey,2021,35.4,-16.9,10.960000000000004,1.0501369863013699,37.0,75.6,9.868748721461182,452.703,5.222,166.226,119.998,115.652,44.227,8.6686255E7,TUR,1.006081177E7,7.807030927E7,79284.17249,2.529442071E7,12.886860400674829,0.7880494566692405,5.222315810043933,39.775999999999954,9.63269536746203,9.63269536746203,0.7880494566692405,10.054585972003892,0.9054140279961125
Turkey,2022,35.9,-19.6,10.635342465753418,1.1361643835616442,42.3,80.3,9.602094817351592,437.305,5.023,168.425,125.125,98.903,38.253,8.705847E7,TUR,1.006081177E7,7.807030927E7,53403.76925,1.851341897E7,12.886860400674829,0.530809744490429,5.023118370906357,-15.397999999999968,-3.401347020010903,-3.401347020010903,0.530809744490429,10.054585972003892,0.5807564937495258
Turkey,2023,38.8,-18.6,11.568767123287667,1.5846575342465756,40.1,77.0,9.774143447488587,432.077,4.951,157.878,131.864,97.466,38.27,8.7270503E7,TUR,1.006081177E7,7.807030927E7,54043.73077,2.074966331E7,12.886860400674829,0.5371706777295169,4.951008475337881,-5.228000000000009,-1.1955042819085104,-1.1955042819085104,0.5371706777295169,10.054585972003892,1.5141811512837755
United Kingdom,2001,22.8,-16.9,6.683561643835615,2.59068493150685,46.8,115.2,6.547381308980213,577.971,9.749,153.534,198.651,210.16,5.844,5.9288095E7,GBR,3697148.458,2.468284418E7,23247.50049,9039262.106,14.978616042132305,0.6287954285334786,9.74851696618014,null,null,null,0.6287954285334786,7.302305861217152,-0.6187442173815372
United Kingdom,2002,20.8,-8.2,7.360821917808221,3.7457534246575315,58.6,141.1,6.096135327245056,560.273,9.41,141.691,196.13,207.03,5.988,5.9540763E7,GBR,3697148.458,2.468284418E7,20106.36476,7674572.429,14.978616042132305,0.5438343898929254,9.409906285547601,-17.69799999999998,-3.0620913506040903,-3.0620913506040903,0.5438343898929254,7.302305861217152,0.05851605659106873
United Kingdom,2003,25.6,-8.8,7.556712328767118,2.521095890410959,43.8,99.0,7.344343165905635,571.619,9.556,153.103,194.397,208.462,5.868,5.9820385E7,GBR,3697148.458,2.468284418E7,1866.568606,626852.4116,14.978616042132305,0.05048670961429918,9.555588784659276,11.346000000000004,2.025084200023919,2.025084200023919,0.05048670961429918,7.302305861217152,0.2544064675499653
United Kingdom,2004,23.8,-4.9,7.491803278688515,3.5109289617486343,50.2,122.8,6.4307107999392805,573.43,9.53,147.662,197.952,211.734,5.977,6.0169964E7,GBR,3697148.458,2.468284418E7,24840.37332,9743023.607,14.978616042132305,0.6718792497025555,9.530170235767468,1.8109999999999218,0.31681941992829366,0.31681941992829366,0.6718792497025555,7.302305861217152,0.18949741747136262
